"pvar","yearmat","sqid","mm","T98","ID"
0.51,"2007","2018",0.170833333333333,0.04,5481
0.456666666666667,"2007","2018",0.170833333333333,0.16,5482
0.463333333333333,"2007","2018",0.170833333333333,0,5483
0.443333333333333,"2007","2018",0.170833333333333,0,5484
0.66,"2007","2018",-0.15625,0,5485
0.53,"2007","2018",-0.15625,0,5486
0.545,"2007","2018",-0.15625,0,5487
0.59,"2007","2018",-0.15625,0,5488
0.63,"2007","2018",0.025,0,5489
0.61,"2007","2018",-0.15625,0,5490
0.57,"2007","2018",-0.15625,0.04,5491
0.61,"2007","2018",-0.15625,0,5492
0.59,"2007","2018",-0.15625,0,5493
0.63,"2007","2018",-0.15625,0,5494
0.595,"2007","2018",-0.15625,0,5495
0.6,"2007","2018",-0.15625,0,5496
0.615,"2007","2018",-0.15625,0.04,5497
0.605,"2007","2018",-0.15625,0,5498
0.575,"2007","2018",-0.15625,0,5499
0.565,"2007","2018",-0.15625,0,5500
0.575,"2007","2018",-0.15625,0,5501
0.55,"2007","2018",-0.15625,0,5502
0.343333333333333,"2007","2018",0.170833333333333,0,5503
0.416666666666667,"2007","2018",0.170833333333333,0,5504
0.535,"2007","2707",0.24375,0,5505
0.425,"2007","2707",0.24375,0,5506
0.47,"2007","2707",0.24375,0,5507
0.38,"2007","2707",0.24375,0,5508
0.285,"2007","2707",0.24375,0,5509
0.455,"2007","2707",0.24375,0,5510
0.465,"2007","2707",0.24375,0,5511
0.46,"2007","2707",0.24375,0.04,5512
0.35,"2007","2707",0.24375,0.18,5513
0.34,"2007","2707",0.24375,0.12,5514
0.475,"2007","2707",0.24375,0.22,5515
0.42,"2007","2707",0.24375,0.02,5516
0.375,"2007","2707",0.24375,0.08,5517
0.335,"2007","2707",0.24375,0.02,5518
0.33,"2007","2707",0.24375,0.2,5519
0.45,"2007","1821",0.24375,0,5520
0.37,"2007","1821",0.24375,0,5521
0.345,"2007","1821",0.24375,0,5522
0.32,"2007","1821",0.24375,0,5523
0.33,"2007","1821",0.24375,0,5524
0.34,"2007","2707",0.24375,0.68,5525
0.365,"2007","2707",0.24375,0.12,5526
0.34,"2007","2707",0.24375,0.04,5527
0.31,"2007","2707",0.24375,0.02,5528
0.36,"2007","2707",0.116666666666667,0,5529
0.315,"2007","1821",0.425,0,5530
0.39,"2007","1821",0.425,0,5531
0.6,"2007","1821",0.170833333333333,0,5532
0.576666666666667,"2007","1821",0.170833333333333,0,5533
0.546666666666667,"2007","1821",0.170833333333333,0.2,5534
0.503333333333333,"2007","2707",0.170833333333333,0.04,5535
0.58,"2007","2707",0.170833333333333,0,5536
0.553333333333333,"2007","2707",0.170833333333333,0,5537
0.5,"2007","2707",0.170833333333333,0,5538
0.513333333333333,"2007","2707",0.170833333333333,0,5539
0.48,"2007","1821",0.425,0,5540
0.54,"2007","1821",0.170833333333333,0,5541
0.503333333333333,"2007","1821",0.170833333333333,0,5542
0.47,"2007","1821",0.170833333333333,0,5543
0.556666666666667,"2007","1821",0.170833333333333,0.1,5544
0.485,"2007","1023",0.425,0,5545
0.45,"2007","1023",0.425,0,5546
0.483333333333333,"2007","1023",0.170833333333333,0,5547
0.486666666666667,"2007","1023",0.170833333333333,0,5548
0.566666666666667,"2007","1023",0.170833333333333,0,5549
0.505,"2007","1821",0.425,0,5550
0.415,"2007","1821",0.425,0,5551
0.476666666666667,"2007","1821",0.170833333333333,0.12,5552
0.49,"2007","1821",0.170833333333333,0,5553
0.57,"2007","1821",0.170833333333333,0,5554
0.58,"2007","1023",-0.15,0.12,5555
0.62,"2007","1023",-0.15625,0,5556
0.64,"2007","1023",-0.15,0.02,5557
0.72,"2007","1023",-0.15625,0.02,5558
0.715,"2007","1023",-0.15625,0,5559
0.59,"2007","1821",-0.05625,0,5560
0.645,"2007","1821",-0.15625,0,5561
0.643333333333333,"2007","1821",-0.15,0.22,5562
0.68,"2007","1821",-0.15,0,5563
0.66,"2007","1821",-0.15625,0.04,5564
0.55,"2007","1023",-0.05625,0.26,5565
0.595,"2007","1023",-0.05625,0.04,5566
0.605,"2007","1023",-0.05625,0.04,5567
0.64,"2007","1023",-0.05625,0,5568
0.64,"2007","1023",-0.05625,0,5569
0.51,"2007","1023",0.025,0,5570
0.57,"2007","1023",0.025,0.14,5571
0.595,"2007","1023",-0.05625,0,5572
0.57,"2007","1023",0.025,0,5573
0.7,"2007","1023",-0.05625,0,5574
0.575,"2007","1023",-0.05625,0,5575
0.62,"2007","1023",-0.05625,0.12,5576
0.595,"2007","1023",-0.05625,0,5577
0.63,"2007","1023",-0.05625,0,5578
0.775,"2007","1023",-0.05625,0,5579
0.89,"2007","2789",0.025,0,5580
0.76,"2007","2789",0.025,0,5581
0.7,"2007","2789",0.025,0,5582
0.8,"2007","2789",0.025,0,5583
0.84,"2007","2789",0.025,0,5584
0.745,"2007","2789",-0.15625,0,5585
0.64,"2007","2789",-0.15625,0,5586
0.76,"2007","2789",0.025,0,5587
0.85,"2007","2789",0.025,0,5588
0.86,"2007","2789",0.025,0,5589
0.595,"2007","2185",-0.15625,0,5590
0.54,"2007","2185",-0.15625,0.1,5591
0.615,"2007","2185",-0.15625,0.02,5592
0.685,"2007","2185",-0.15625,0.04,5593
0.75,"2007","2185",-0.15625,0.08,5594
0.515,"2007","2789",-0.15625,0,5595
0.535,"2007","2789",-0.15625,0,5596
0.6,"2007","2789",-0.15625,0,5597
0.625,"2007","2789",-0.15625,0,5598
0.665,"2007","2789",-0.15625,0,5599
0.436666666666667,"2007","2185",0.170833333333333,0,5600
0.546666666666667,"2007","2185",0.170833333333333,0,5601
0.596666666666667,"2007","2185",0.170833333333333,0,5602
0.553333333333333,"2007","2185",0.170833333333333,0,5603
0.543333333333333,"2007","2185",0.170833333333333,0,5604
0.89,"2007","1062",0.025,0,5605
0.87,"2007","1062",0.025,0,5606
0.88,"2007","1062",0.025,0,5607
0.86,"2007","1062",0.025,0,5608
0.84,"2007","1062",0.025,0,5609
0.85,"2007","2789",0.025,0,5610
0.85,"2007","2789",0.025,0,5611
0.87,"2007","2789",0.025,0,5612
0.84,"2007","2789",0.025,0,5613
0.82,"2007","2789",0.025,0,5614
0.85,"2007","2185",0.025,0.04,5615
0.83,"2007","2185",0.025,0.04,5616
0.83,"2007","2185",0.025,0,5617
0.83,"2007","2185",0.025,0,5618
0.81,"2007","2185",0.025,0,5619
0.84,"2007","1062",0.025,0,5620
0.83,"2007","1062",0.025,0,5621
0.84,"2007","1062",0.025,0,5622
0.83,"2007","1062",0.025,0.1,5623
0.8,"2007","1062",0.025,0.08,5624
0.81,"2007","2789",0.025,0,5625
0.81,"2007","2789",0.025,0,5626
0.82,"2007","2789",0.025,0,5627
0.81,"2007","2789",0.025,0,5628
0.78,"2007","2789",0.025,0,5629
0.695,"2007","2185",-0.15625,0.16,5630
0.74,"2007","2185",-0.15625,0.3,5631
0.765,"2007","2185",-0.15625,0.28,5632
0.78,"2007","2185",-0.15625,0.04,5633
0.71,"2007","2185",0.025,0,5634
0.65,"2007","1062",-0.15625,0.02,5635
0.64,"2007","1062",-0.15625,0.06,5636
0.665,"2007","1062",-0.15625,0,5637
0.71,"2007","1062",-0.15625,0.1,5638
0.83,"2007","1062",0.025,0,5639
0.6,"2007","2185",-0.15625,0,5640
0.605,"2007","2185",-0.15625,0.1,5641
0.68,"2007","2185",-0.15625,0.34,5642
0.73,"2007","2185",0.025,0.42,5643
0.74,"2007","2185",0.025,0.06,5644
0.59,"2007","1062",0.025,0,5645
0.68,"2007","1062",0.025,0,5646
0.71,"2007","1062",0.025,0,5647
0.7,"2007","1062",0.025,0.04,5648
0.69,"2007","1062",0.025,0,5649
0.65,"2007","1062",0.025,0,5650
0.68,"2007","1062",0.025,0,5651
0.72,"2007","1062",0.025,0,5652
0.67,"2007","1062",0.025,0.06,5653
0.65,"2007","1062",0.025,0.04,5654
0.745,"2007","2574",-0.15625,0,5655
0.705,"2007","2574",-0.15625,0,5656
0.65,"2007","2574",-0.15625,0,5657
0.62,"2007","2574",-0.15625,0,5658
0.59,"2007","2574",-0.15625,0.08,5659
0.573333333333333,"2007","470",0.170833333333333,0,5660
0.535,"2007","470",-0.15625,0,5661
0.46,"2007","470",-0.15625,0,5662
0.42,"2007","470",-0.15625,0,5663
0.435,"2007","470",-0.15625,0,5664
0.46,"2007","2574",-0.3375,0.06,5665
0.21,"2007","2574",-0.3375,0,5666
0.46,"2007","2574",-0.15625,0,5667
0.395,"2007","2574",-0.15625,0,5668
0.495,"2007","2574",-0.15625,0,5669
0.67,"2007","470",-0.3375,0,5670
0.63,"2007","470",-0.3375,0.12,5671
0.62,"2007","470",-0.3375,0.1,5672
0.47,"2007","470",-0.3375,0.02,5673
0.43,"2007","470",-0.3375,0,5674
0.565,"2007","2574",0.24375,0,5675
0.77,"2007","2574",-0.3375,0.04,5676
0.71,"2007","2574",-0.3375,0,5677
0.52,"2007","2574",-0.3375,0,5678
0.53,"2007","2574",-0.3375,0,5679
0.685,"2007","470",-0.15625,0,5680
0.69,"2007","470",0.025,0,5681
0.69,"2007","470",0.025,0.02,5682
0.7,"2007","470",0.025,0.02,5683
0.72,"2007","470",0.025,0,5684
0.76,"2007","2574",-0.3375,0,5685
NA,"2007","2574",NA,0.02,5686
NA,"2007","2574",NA,0,5687
NA,"2007","2574",NA,0,5688
NA,"2007","2574",NA,0,5689
NA,"2007","470",NA,0.04,5690
NA,"2007","470",NA,0,5691
NA,"2007","470",NA,0,5692
NA,"2007","470",NA,0,5693
NA,"2007","470",NA,0,5694
0.585,"2007","2574",0.09375,0,5695
0.6,"2007","2574",0.09375,0,5696
0.56,"2007","2574",0.09375,0,5697
0.57,"2007","2574",0.09375,0.06,5698
0.595,"2007","2574",0.09375,0.06,5699
0.645,"2007","470",-0.15625,0.22,5700
0.49,"2007","470",-0.15625,0.04,5701
0.44,"2007","470",-0.15625,0,5702
0.43,"2007","470",-0.15625,0,5703
0.46,"2007","470",-0.15625,0,5704
NA,"2007","553",NA,0.2,5705
NA,"2007","553",NA,0,5706
NA,"2007","553",NA,0,5707
NA,"2007","553",NA,0,5708
NA,"2007","553",NA,0,5709
0.58,"2007","553",0.09375,0.32,5710
0.61,"2007","553",0.09375,0.04,5711
0.6175,"2007","553",0.09375,0,5712
0.5975,"2007","553",0.09375,0,5713
0.5825,"2007","553",0.09375,0,5714
0.55,"2007","553",-0.15,0,5715
0.443333333333333,"2007","553",-0.15,0,5716
0.433333333333333,"2007","553",-0.15,0,5717
0.53,"2007","553",-0.15625,0,5718
0.575,"2007","553",-0.15625,0,5719
NA,"2007","553",NA,0,5720
NA,"2007","553",NA,0,5721
NA,"2007","553",NA,0,5722
NA,"2007","553",NA,0,5723
NA,"2007","553",NA,0,5724
0.5825,"2007","553",0.09375,0,5725
0.58,"2007","553",0.09375,0.1,5726
0.6075,"2007","553",0.09375,0.02,5727
0.625,"2007","553",0.09375,0,5728
0.58,"2007","553",0.09375,0,5729
0.43,"2007","2064",-0.15,0,5730
0.436666666666667,"2007","2064",-0.15,0,5731
0.503333333333333,"2007","2064",-0.15,0.04,5732
0.623333333333333,"2007","2064",-0.15,0.22,5733
0.66,"2007","2064",-0.15,0.16,5734
0.595,"2007","2064",0.09375,0.02,5735
0.5825,"2007","2064",0.09375,0,5736
0.58,"2007","2064",0.09375,0.1,5737
0.565,"2007","2064",0.09375,0.22,5738
0.53,"2007","2064",0.09375,0.06,5739
0.466666666666667,"2007","2064",-0.15,0.04,5740
0.483333333333333,"2007","2064",-0.15,0.06,5741
0.603333333333333,"2007","2064",-0.15,0.06,5742
0.705,"2007","2064",-0.05625,0,5743
0.675,"2007","2064",-0.05625,0,5744
0.5875,"2007","2064",0.09375,0.08,5745
0.5975,"2007","2064",0.09375,0.04,5746
0.635,"2007","2064",0.09375,0.08,5747
0.595,"2007","2064",0.09375,0.04,5748
0.55,"2007","2064",0.09375,0,5749
0.64,"2007","2064",-0.05625,0,5750
0.675,"2007","2064",-0.05625,0,5751
0.74,"2007","2064",-0.05625,0,5752
0.73,"2007","2064",-0.1375,0.02,5753
0.72,"2007","2064",-0.05625,0,5754
0.49,"2007","2222",0.425,1,5755
0.485,"2007","2222",0.425,1,5756
0.485,"2007","2222",0.425,1,5757
0.485,"2007","2222",0.425,1,5758
0.39,"2007","2222",0.425,1,5759
0.445,"2007","2222",0.425,1,5760
0.385,"2007","2222",0.425,1,5761
0.39,"2007","2222",0.425,1,5762
0.315,"2007","1603",0.425,0,5763
0.345,"2007","1603",0.425,0,5764
0.36,"2007","1603",0.425,0.04,5765
0.43,"2007","1603",0.425,0.06,5766
0.38,"2007","1603",0.425,0,5767
0.27,"2007","2222",0.425,1,5768
0.345,"2007","1603",0.425,0,5769
0.76,"2007","1603",-0.15625,0,5770
0.765,"2007","1603",-0.15625,0.1,5771
0.63,"2007","1603",0.025,0,5772
0.53,"2007","1603",0.025,0,5773
0.58,"2007","2222",0.025,1,5774
0.775,"2007","2222",-0.15625,1,5775
0.765,"2007","2222",-0.15625,1,5776
0.66,"2007","1603",-0.15625,0,5777
0.68,"2007","1603",-0.15625,0,5778
0.725,"2007","1603",-0.15625,0,5779
0.415,"2007","1603",0.425,0,5780
0.425,"2007","1603",0.425,0,5781
0.455,"2007","2222",0.425,1,5782
0.58,"2007","2222",0.425,1,5783
0.68,"2007","2222",0.425,1,5784
0.475,"2007","1603",0.425,0.06,5785
0.465,"2007","1603",0.425,0,5786
0.56,"2007","1603",0.425,0,5787
0.78,"2007","1603",0.425,0,5788
0.72,"2007","1603",0.425,0,5789
0.543333333333333,"2007","1603",0.170833333333333,0,5790
0.543333333333333,"2007","1603",0.170833333333333,0,5791
0.673333333333333,"2007","1603",0.170833333333333,0,5792
0.833333333333333,"2007","1603",0.170833333333333,0,5793
0.683333333333333,"2007","1603",0.170833333333333,0,5794
0.49,"2007","3192",0.24375,1,5795
0.46,"2007","3192",0.24375,1,5796
0.685,"2007","3192",0.24375,0.96,5797
0.685,"2007","3192",0.24375,1,5798
0.62,"2007","3192",0.24375,0.68,5799
0.48,"2007","3192",0.24375,1,5800
0.525,"2007","3192",0.24375,1,5801
0.655,"2007","3192",0.24375,1,5802
0.635,"2007","3192",0.24375,0.96,5803
0.645,"2007","3192",0.24375,0.64,5804
0.615,"2007","3192",0.425,1,5805
0.65,"2007","3192",0.425,1,5806
0.55,"2007","3192",0.425,1,5807
0.665,"2007","3192",0.425,0.96,5808
0.55,"2007","3192",0.425,0.52,5809
0.605,"2007","3192",0.425,0.96,5810
0.755,"2007","3192",0.425,1,5811
0.655,"2007","3192",0.425,0.96,5812
0.62,"2007","3192",0.425,1,5813
0.81,"2007","3192",0.025,1,5814
0.79,"2007","3192",0.025,1,5815
0.79,"2007","3192",0.025,1,5816
0.77,"2007","3192",0.025,1,5817
0.75,"2007","3192",0.025,1,5818
0.76,"2007","3192",0.025,1,5819
0.8775,"2007","2953",0.09375,0,5820
0.85,"2007","2953",0.09375,0,5821
0.886666666666667,"2007","2953",-0.15,0,5822
0.873333333333333,"2007","2953",-0.15,0,5823
0.86,"2007","2953",-0.15,0,5824
0.8625,"2007","591",0.09375,0,5825
0.8425,"2007","591",0.09375,0,5826
0.7975,"2007","591",0.09375,0,5827
0.786666666666667,"2007","591",-0.15,0,5828
0.7,"2007","591",-0.15,0,5829
0.8675,"2007","2953",0.09375,0.06,5830
0.835,"2007","2953",0.09375,0,5831
0.82,"2007","2953",0.09375,0,5832
0.6525,"2007","2953",0.09375,0,5833
0.54,"2007","2953",-0.1375,0,5834
0.84,"2007","591",0.09375,0,5835
0.8525,"2007","591",0.09375,0,5836
0.865,"2007","591",0.09375,0,5837
0.77,"2007","591",0.09375,0,5838
0.55,"2007","591",-0.15,0,5839
0.7975,"2007","2953",0.09375,0.14,5840
0.8775,"2007","2953",0.09375,0,5841
0.8775,"2007","2953",0.09375,0,5842
0.86,"2007","2953",0.09375,0,5843
0.6525,"2007","2953",0.09375,0,5844
0.495,"2007","591",0.09375,0,5845
0.535,"2007","591",0.09375,0,5846
0.5475,"2007","591",0.09375,0,5847
0.5775,"2007","591",0.09375,0,5848
0.57,"2007","591",0.09375,0,5849
0.5075,"2007","2953",0.09375,0.32,5850
0.52,"2007","2953",0.09375,0,5851
0.5575,"2007","2953",0.09375,0.06,5852
0.5875,"2007","2953",0.09375,0.1,5853
0.6,"2007","2953",0.09375,0,5854
0.535,"2007","591",0.09375,0,5855
0.5675,"2007","591",0.09375,0,5856
0.5925,"2007","591",0.09375,0,5857
0.5975,"2007","591",0.09375,0,5858
0.6075,"2007","591",0.09375,0,5859
0.5,"2007","2953",0.09375,0.04,5860
0.535,"2007","2953",0.09375,0,5861
0.575,"2007","2953",0.09375,0.04,5862
0.64,"2007","2953",0.09375,0.1,5863
0.64,"2007","2953",0.09375,0,5864
0.5075,"2007","591",0.09375,0,5865
0.5075,"2007","591",0.09375,0,5866
0.54,"2007","591",0.09375,0,5867
0.6375,"2007","591",0.09375,0,5868
0.7225,"2007","591",0.09375,0,5869
0.73,"2007","1989",-0.1375,0,5870
0.83,"2007","1989",-0.1375,0,5871
0.9,"2007","1989",-0.1375,0,5872
0.93,"2007","1989",-0.1375,0,5873
0.92,"2007","1989",-0.1375,0,5874
0.71,"2007","1989",-0.05625,0,5875
0.775,"2007","1989",-0.05625,0,5876
0.89,"2007","1989",-0.1375,0.02,5877
0.92,"2007","1989",-0.1375,0.12,5878
0.87,"2007","1989",-0.1375,0.06,5879
0.7,"2007","1989",-0.05625,0,5880
0.76,"2007","1989",-0.05625,0,5881
0.805,"2007","1989",-0.05625,0,5882
0.89,"2007","1989",-0.1375,0.1,5883
0.87,"2007","1989",-0.1375,0.02,5884
0.74,"2007","3324",0.34375,1,5885
0.92,"2007","3324",-0.1375,1,5886
0.88,"2007","3324",-0.1375,1,5887
0.745,"2007","3324",0.34375,1,5888
0.733333333333333,"2007","3324",0.2375,1,5889
0.725,"2007","1989",0.34375,0,5890
0.93,"2007","1989",-0.1375,0,5891
0.75,"2007","1989",0.34375,0,5892
0.71,"2007","1989",0.34375,0,5893
0.7,"2007","1989",0.2375,0,5894
0.715,"2007","3324",0.09375,1,5895
0.73,"2007","3324",0.09375,1,5896
0.7225,"2007","3324",0.09375,1,5897
0.7475,"2007","3324",0.09375,1,5898
0.725,"2007","3324",0.09375,1,5899
0.726666666666667,"2007","1989",0.116666666666667,0,5900
0.743333333333333,"2007","1989",0.116666666666667,0,5901
0.74,"2007","1989",0.09375,0,5902
0.735,"2007","1989",0.09375,0,5903
0.695,"2007","1989",0.09375,0,5904
0.703333333333333,"2007","1664",0.116666666666667,0,5905
0.7275,"2007","1664",0.09375,0,5906
0.735,"2007","1664",0.09375,0.08,5907
0.71,"2007","1664",0.09375,0,5908
0.6975,"2007","1664",0.09375,0.04,5909
0.6975,"2007","3324",0.09375,1,5910
0.73,"2007","3324",0.116666666666667,1,5911
0.73,"2007","3324",0.116666666666667,1,5912
0.7125,"2007","3324",0.09375,1,5913
0.6975,"2007","3324",0.09375,1,5914
0.685,"2007","1664",0.09375,0,5915
0.6625,"2007","1664",0.09375,0,5916
0.703333333333333,"2007","1664",0.116666666666667,0.14,5917
0.68,"2007","1664",0.09375,0,5918
0.685,"2007","1664",0.09375,0.02,5919
0.88,"2007","3324",0.025,1,5920
0.84,"2007","3324",0.025,1,5921
0.79,"2007","3324",0.025,1,5922
0.81,"2007","3324",0.025,1,5923
0.78,"2007","3324",-0.15625,1,5924
0.88,"2007","1664",0.025,0,5925
0.79,"2007","1664",0.025,0,5926
0.72,"2007","1664",0.025,0,5927
0.78,"2007","1664",0.025,0,5928
0.85,"2007","1664",0.025,0,5929
0.84,"2007","3324",0.025,1,5930
0.71,"2007","3324",0.025,1,5931
0.69,"2007","3324",0.025,1,5932
0.77,"2007","3324",0.025,1,5933
0.8,"2007","3324",0.025,1,5934
0.75,"2007","1664",0.025,0.04,5935
0.72,"2007","1664",0.025,0.02,5936
0.76,"2007","1664",0.025,0,5937
0.78,"2007","1664",0.025,0,5938
0.8,"2007","1664",0.025,0,5939
0.73,"2007","1664",0.025,0.16,5940
0.76,"2007","1664",0.025,0.06,5941
0.8,"2007","1664",0.025,0,5942
0.79,"2007","1664",0.025,0,5943
0.81,"2007","1664",0.025,0,5944
0.89,"2007","3115",-0.15,0.08,5945
0.77,"2007","3115",-0.15,0.12,5946
0.77,"2007","3115",-0.15,0.22,5947
0.786666666666667,"2007","3115",-0.15,0.06,5948
0.81,"2007","3115",-0.15,0,5949
0.8,"2007","3115",0.2375,0.5,5950
0.87,"2007","3115",-0.15,0.2,5951
0.836666666666667,"2007","3115",-0.15,0.04,5952
0.786666666666667,"2007","3115",-0.15,0,5953
0.77,"2007","3115",-0.15,0.04,5954
0.77,"2007","3115",0.09375,0.16,5955
0.7775,"2007","3115",0.09375,0,5956
0.695,"2007","3115",0.09375,0,5957
0.6475,"2007","3115",0.09375,0.06,5958
0.695,"2007","3115",0.09375,0,5959
0.6825,"2007","3509",0.09375,0.92,5960
0.745,"2007","3509",0.09375,1,5961
0.6575,"2007","3509",0.09375,0.76,5962
0.66,"2007","3509",0.09375,0.2,5963
0.715,"2007","3509",0.09375,0,5964
0.64,"2007","3115",0.09375,0.06,5965
0.745,"2007","3115",0.09375,0.18,5966
0.69,"2007","3115",0.09375,0.12,5967
0.6925,"2007","3115",0.09375,0,5968
0.725,"2007","3115",0.09375,0.02,5969
0.573333333333333,"2007","3509",0.170833333333333,0.22,5970
0.596666666666667,"2007","3509",0.170833333333333,0.24,5971
0.583333333333333,"2007","3509",0.170833333333333,0.16,5972
0.496666666666667,"2007","3509",0.170833333333333,0,5973
0.546666666666667,"2007","3509",0.170833333333333,0.02,5974
0.583333333333333,"2007","3115",0.170833333333333,0.14,5975
0.596666666666667,"2007","3115",0.170833333333333,0.02,5976
0.606666666666667,"2007","3115",0.170833333333333,0,5977
0.526666666666667,"2007","3115",0.170833333333333,0,5978
0.506666666666667,"2007","3115",0.170833333333333,0.04,5979
0.583333333333333,"2007","3509",0.170833333333333,0.26,5980
0.59,"2007","3509",0.170833333333333,0,5981
0.59,"2007","3509",0.170833333333333,0,5982
0.506666666666667,"2007","3509",0.170833333333333,0,5983
0.48,"2007","3509",0.170833333333333,0,5984
0.53,"2007","3509",0.24375,0,5985
0.49,"2007","3509",0.24375,0,5986
0.4,"2007","3509",0.24375,0,5987
0.486666666666667,"2007","3509",0.170833333333333,0,5988
0.473333333333333,"2007","3509",0.170833333333333,0,5989
0.485,"2007","3509",0.24375,0.26,5990
0.44,"2007","3509",0.24375,0.06,5991
0.35,"2007","3509",0.24375,0,5992
0.375,"2007","3509",0.24375,0,5993
0.37,"2007","3509",0.24375,0,5994
0.6325,"2007","2856",0.09375,0,5995
0.615,"2007","2856",0.09375,0,5996
0.615,"2007","2856",0.09375,0,5997
0.69,"2007","2856",0.09375,0,5998
0.6525,"2007","2856",0.09375,0,5999
0.653333333333333,"2007","2856",0.116666666666667,0,6000
0.505,"2007","2856",0.24375,0,6001
0.49,"2007","2856",0.24375,0,6002
0.486666666666667,"2007","2856",0.170833333333333,0,6003
0.516666666666667,"2007","2856",0.170833333333333,0,6004
0.625,"2007","2856",0.425,0,6005
0.613333333333333,"2007","2856",0.170833333333333,0,6006
0.516666666666667,"2007","2856",0.170833333333333,0,6007
0.516666666666667,"2007","2856",0.170833333333333,0,6008
0.52,"2007","2856",0.170833333333333,0,6009
0.643333333333333,"2007","2856",0.116666666666667,0,6010
0.485,"2007","2856",0.24375,0,6011
0.48,"2007","2856",0.24375,0,6012
0.485,"2007","2856",0.24375,0,6013
0.516666666666667,"2007","2856",0.170833333333333,0,6014
0.565,"2007","2856",0.425,0,6015
0.46,"2007","2856",0.425,0,6016
0.395,"2007","2856",0.425,0,6017
0.47,"2007","2856",0.425,0,6018
0.41,"2007","2856",0.425,0.02,6019
0.636666666666667,"2007","760",0.116666666666667,0,6020
0.5,"2007","760",0.24375,0,6021
0.465,"2007","760",0.24375,0,6022
0.5,"2007","760",0.24375,0,6023
0.5,"2007","760",0.170833333333333,0,6024
0.515,"2007","760",0.425,0,6025
0.44,"2007","760",0.425,0,6026
0.47,"2007","760",0.425,0,6027
0.5,"2007","760",0.425,0,6028
0.47,"2007","760",0.425,0,6029
0.465,"2007","760",0.24375,0,6030
0.49,"2007","760",0.24375,0,6031
0.446666666666667,"2007","760",0.170833333333333,0,6032
0.48,"2007","760",0.170833333333333,0,6033
0.51,"2007","760",0.170833333333333,0,6034
0.565,"2007","760",0.425,0,6035
0.445,"2007","760",0.425,0,6036
0.39,"2007","760",0.425,0,6037
0.46,"2007","760",0.425,0,6038
0.52,"2007","760",0.425,0,6039
0.54,"2007","760",0.425,0,6040
0.49,"2007","760",0.425,0,6041
0.42,"2007","760",0.425,0,6042
0.42,"2007","760",0.425,0.24,6043
0.475,"2007","760",0.425,0.06,6044
0.34,"2007","3991",0.425,0.12,6045
0.275,"2007","3991",0.425,0.04,6046
0.29,"2007","3991",0.425,0.14,6047
0.325,"2007","3991",0.425,0.06,6048
0.345,"2007","3991",0.425,0,6049
0.385,"2007","3091",0.425,0,6050
